"new_key","survey_number","gear2","effort_new","fish_count_new","date","year","julian","SECCHI_FT","secchi_m","ihdlkid","lake_area_ac","lake_perim_km","lake_order","lake_link_num","uplakes_n","uplakes_area_ac","downlakes_n","downlakes_area_ac","ws_area_km2","lake_area_km2","lake_area_m2","maxdepth_ft","meandepth_ft","maxdepth_m","meandepth_m","geom_ratio","ws_urban_prop","ws_forest_prop","ws_agriculture_prop","ws_shrub_prop","ws_wetland_prop","ws_slope_deg","ws_mean_elevation_m","lake_area_ha","dd_mean","surface_temp_mean","LONG_DD","LAT_DD","FMU_Code"
"71-11",6903,"GILL",7,2,2007-05-07,2007,127,NA,NA,155408521,52.70461248,3.42,1,1,1,9,4,10487.13123,9.6156,0.21,213284.01311157,94,35.13275514,28.66,10.71,0.749830997470421,0.02284,0.32559,0.01067,0.01707,0.6156,1.22,255.619004,21.429,4609.22695405556,16.1617026366667,-84.17454,45.24443,"MI-MNH"
"71-112",4854,"FT_NET",20,33,2004-05-24,2004,145,NA,NA,122383004,296.9256124,12.89,3,8,8,501,2,242.906088,4.6345,1.2,1201592.86309741,46,12.61071522,14.02,3.84,2.36151833276934,0.0616,0.5978,0,0.05807,0.21767,5.81,251.630996,115.437,4539.68016422222,16.5381351633333,-83.99343,45.29916,"MI-MNH"
"71-112",4854,"GILL",5,0,2004-05-24,2004,145,NA,NA,122383004,296.9256124,12.89,3,8,8,501,2,242.906088,4.6345,1.2,1201592.86309741,46,12.61071522,14.02,3.84,2.36151833276934,0.0616,0.5978,0,0.05807,0.21767,5.81,251.630996,115.437,4539.68016422222,16.5381351633333,-83.99343,45.29916,"MI-MNH"
"71-115",6938,"FT_NET",24,63,2007-06-04,2007,155,NA,NA,122383011,102.4345867,2.73,0,-99,-99,-99,-99,-99,0.9391,0.41,414530.317267614,16,5.01709172,4.88,1.53,5.19959183012862,0.18433,0.44745,0,0.22617,0.07454,4.78,260.711992,41.448,4328.3749425,17.0430304972222,-83.96649,45.29388,"MI-MNH"
"71-115",6938,"GILL",4,5,2007-06-04,2007,155,NA,NA,122383011,102.4345867,2.73,0,-99,-99,-99,-99,-99,0.9391,0.41,414530.317267614,16,5.01709172,4.88,1.53,5.19959183012862,0.18433,0.44745,0,0.22617,0.07454,4.78,260.711992,41.448,4328.3749425,17.0430304972222,-83.96649,45.29388,"MI-MNH"
"71-115",6938,"SEINE",3,11,2007-06-04,2007,155,NA,NA,122383011,102.4345867,2.73,0,-99,-99,-99,-99,-99,0.9391,0.41,414530.317267614,16,5.01709172,4.88,1.53,5.19959183012862,0.18433,0.44745,0,0.22617,0.07454,4.78,260.711992,41.448,4328.3749425,17.0430304972222,-83.96649,45.29388,"MI-MNH"
"71-127",4089,"FT_NET",12,0,2003-06-16,2003,167,10,3.04878048780488,122382883,318.6150773,4.88,0,-99,-99,-99,-99,-99,1.1898,1.29,1289365.37291085,29,13.43348139,8.84,4.1,3.81190207720699,0.28206,0.53438,0,0.00807,0.12598,1.05,186.521992,128.952,4529.12366883333,16.67257889,-83.46704,45.31332,"MI-MNH"
"71-127",4089,"GILL",10,0,2003-06-16,2003,167,10,3.04878048780488,122382883,318.6150773,4.88,0,-99,-99,-99,-99,-99,1.1898,1.29,1289365.37291085,29,13.43348139,8.84,4.1,3.81190207720699,0.28206,0.53438,0,0.00807,0.12598,1.05,186.521992,128.952,4529.12366883333,16.67257889,-83.46704,45.31332,"MI-MNH"
"71-127",4089,"SEINE",1,0,2003-06-16,2003,167,10,3.04878048780488,122382883,318.6150773,4.88,0,-99,-99,-99,-99,-99,1.1898,1.29,1289365.37291085,29,13.43348139,8.84,4.1,3.81190207720699,0.28206,0.53438,0,0.00807,0.12598,1.05,186.521992,128.952,4529.12366883333,16.67257889,-83.46704,45.31332,"MI-MNH"
"71-154",10955,"FT_NET",15,6,2016-05-09,2016,130,7,2.13414634146341,122382799,125.2570886,6.19,4,59,15,1027,0,0,4.3289,0.51,506887.979442354,30,15.19030634,9.15,4.63,2.91613015607145,0.08487,0.67599,0.0094,0.15664,0.0666,1.26,206.903008,50.692,4360.15835655556,16.156828875,-84.11389,45.47419,"MI-MNH"
"71-154",10955,"GILL",4,0,2016-05-09,2016,130,7,2.13414634146341,122382799,125.2570886,6.19,4,59,15,1027,0,0,4.3289,0.51,506887.979442354,30,15.19030634,9.15,4.63,2.91613015607145,0.08487,0.67599,0.0094,0.15664,0.0666,1.26,206.903008,50.692,4360.15835655556,16.156828875,-84.11389,45.47419,"MI-MNH"
"71-154",10955,"SEINE",3,0,2016-05-10,2016,131,7,2.13414634146341,122382799,125.2570886,6.19,4,59,15,1027,0,0,4.3289,0.51,506887.979442354,30,15.19030634,9.15,4.63,2.91613015607145,0.08487,0.67599,0.0094,0.15664,0.0666,1.26,206.903008,50.692,4360.15835655556,16.156828875,-84.11389,45.47419,"MI-MNH"
"71-154",10955,"SHOCK",30,2,2016-05-24,2016,145,7,2.13414634146341,122382799,125.2570886,6.19,4,59,15,1027,0,0,4.3289,0.51,506887.979442354,30,15.19030634,9.15,4.63,2.91613015607145,0.08487,0.67599,0.0094,0.15664,0.0666,1.26,206.903008,50.692,4360.15835655556,16.156828875,-84.11389,45.47419,"MI-MNH"
"71-27",4082,"FT_NET",10,27,2003-06-16,2003,167,15,4.57317073170732,155408549,30.46780071,1.51,1,0,0,0,3,10446.81553,1.4836,0.12,123296.510501396,113,22.96278977,34.45,7,0.54393683527643,0.09679,0.51787,0,0.19931,0.17923,4.01,257.418008,12.273,4271.03168938889,16.3399238688889,-84.22121,45.2036,"MI-MNH"
"71-27",4082,"GILL",4,4,2003-06-16,2003,167,15,4.57317073170732,155408549,30.46780071,1.51,1,0,0,0,3,10446.81553,1.4836,0.12,123296.510501396,113,22.96278977,34.45,7,0.54393683527643,0.09679,0.51787,0,0.19931,0.17923,4.01,257.418008,12.273,4271.03168938889,16.3399238688889,-84.22121,45.2036,"MI-MNH"
"71-27",4082,"SHOCK",30.6,17,2003-07-01,2003,182,15,4.57317073170732,155408549,30.46780071,1.51,1,0,0,0,3,10446.81553,1.4836,0.12,123296.510501396,113,22.96278977,34.45,7,0.54393683527643,0.09679,0.51787,0,0.19931,0.17923,4.01,257.418008,12.273,4271.03168938889,16.3399238688889,-84.22121,45.2036,"MI-MNH"
"71-52",4299,"FT_NET",19,82,2003-05-19,2003,139,7,2.13414634146341,122383057,198.5480129,10.25,1,1,1,17,3,539.8317,2.341,0.8,803480.283679333,10,3.47394577,3.05,1.06,9.81621284680752,0.03362,0.58086,0,0.17428,0.14241,6.84,255.304004,79.735,4038.66444677778,16.1375238755556,-83.99093,45.25527,"MI-MNH"
"71-52",4299,"GILL",2,0,2003-05-20,2003,140,7,2.13414634146341,122383057,198.5480129,10.25,1,1,1,17,3,539.8317,2.341,0.8,803480.283679333,10,3.47394577,3.05,1.06,9.81621284680752,0.03362,0.58086,0,0.17428,0.14241,6.84,255.304004,79.735,4038.66444677778,16.1375238755556,-83.99093,45.25527,"MI-MNH"
"71-53",4326,"FT_NET",14,14,2003-06-02,2003,153,6,1.82926829268293,122383047,188.9733832,7.04,0,-99,-99,-99,-99,-99,8.1375,0.77,764733.856177411,22,7.77446254,6.71,2.37,4.40712186017264,0.04835,0.36544,0.00117,0.05913,0.51308,1.76,255.354004,76.584,4310.15495555556,16.8147293977778,-83.94871,45.25304,"MI-MNH"
"71-53",4326,"GILL",4,0,2003-06-02,2003,153,6,1.82926829268293,122383047,188.9733832,7.04,0,-99,-99,-99,-99,-99,8.1375,0.77,764733.856177411,22,7.77446254,6.71,2.37,4.40712186017264,0.04835,0.36544,0.00117,0.05913,0.51308,1.76,255.354004,76.584,4310.15495555556,16.8147293977778,-83.94871,45.25304,"MI-MNH"
"71-75",8135,"FT_NET",15,21,2009-06-22,2009,173,NA,NA,113469979,74.13772285,5.46,3,39,9,1459,2,1623.610452,7.8317,0.3,300019.112338635,NA,NA,NA,NA,NA,0.05879,0.107,0.48432,0.03075,0.31216,1.27,227.481992,49.681,4101.70135811111,15.9265616672222,-83.71871,45.21193,"MI-MNH"
"71-75",8135,"GILL",4,0,2009-06-22,2009,173,NA,NA,113469979,74.13772285,5.46,3,39,9,1459,2,1623.610452,7.8317,0.3,300019.112338635,NA,NA,NA,NA,NA,0.05879,0.107,0.48432,0.03075,0.31216,1.27,227.481992,49.681,4101.70135811111,15.9265616672222,-83.71871,45.21193,"MI-MNH"
"71-75",8135,"SEINE",2,0,2009-06-22,2009,173,NA,NA,113469979,74.13772285,5.46,3,39,9,1459,2,1623.610452,7.8317,0.3,300019.112338635,NA,NA,NA,NA,NA,0.05879,0.107,0.48432,0.03075,0.31216,1.27,227.481992,49.681,4101.70135811111,15.9265616672222,-83.71871,45.21193,"MI-MNH"
"71-87",4968,"FT_NET",23,0,2004-06-28,2004,180,NA,NA,122382916,5823.040052,61.95,2,4,2,91,0,0,36.6453,23.58,23564566.5978714,25,9.79356713,7.62,2.99,9.14344575697235,0.12453,0.37309,0.0014,0.03354,0.43072,1.09,191.619004,2356.271,4016.830571,14.9653774972222,-83.5001,45.29999,"MI-MNH"
"71-87",4968,"GILL",12,0,2004-06-28,2004,180,NA,NA,122382916,5823.040052,61.95,2,4,2,91,0,0,36.6453,23.58,23564566.5978714,25,9.79356713,7.62,2.99,9.14344575697235,0.12453,0.37309,0.0014,0.03354,0.43072,1.09,191.619004,2356.271,4016.830571,14.9653774972222,-83.5001,45.29999,"MI-MNH"
"72-117",9510,"SHOCK",60,0,2012-07-11,2012,193,NA,NA,121857622,10189.76214,35.58,2,4,0,0,8,30319.7696,36.0958,41.25,41235733.6408887,135,51.89621666,41.16,15.82,1.94689740085149,0.21824,0.64608,0.003,0.06209,0.04855,2.39,366.098008,4121.974,4183.96568477778,14.2074027277778,-84.71676,44.47499,"MI-MCM"
"72-95",8471,"FT_NET",25,1476,2010-06-07,2010,158,5,1.52439024390244,83977851,2415.072894,25.68,3,21,2,152,9,5900.095911,47.9944,9.78,9773270.58395047,NA,NA,NA,NA,NA,0.17929,0.44226,0.00045,0.20412,0.16411,1.93,376.383984,977.701,3920.3140865,15.0696679194444,-84.46343,44.36416,"MI-MNH"
"72-95",8471,"GILL",9,8,2010-06-07,2010,158,5,1.52439024390244,83977851,2415.072894,25.68,3,21,2,152,9,5900.095911,47.9944,9.78,9773270.58395047,NA,NA,NA,NA,NA,0.17929,0.44226,0.00045,0.20412,0.16411,1.93,376.383984,977.701,3920.3140865,15.0696679194444,-84.46343,44.36416,"MI-MNH"
"72-95",8471,"SEINE",2,0,2010-06-09,2010,160,5,1.52439024390244,83977851,2415.072894,25.68,3,21,2,152,9,5900.095911,47.9944,9.78,9773270.58395047,NA,NA,NA,NA,NA,0.17929,0.44226,0.00045,0.20412,0.16411,1.93,376.383984,977.701,3920.3140865,15.0696679194444,-84.46343,44.36416,"MI-MNH"
"72-95",8471,"SHOCK",30,6,2010-06-30,2010,181,5,1.52439024390244,83977851,2415.072894,25.68,3,21,2,152,9,5900.095911,47.9944,9.78,9773270.58395047,NA,NA,NA,NA,NA,0.17929,0.44226,0.00045,0.20412,0.16411,1.93,376.383984,977.701,3920.3140865,15.0696679194444,-84.46343,44.36416,"MI-MNH"
"73-78",10768,"FT_NET",13,2,2016-05-17,2016,138,17.8,5.42682926829268,152234191,36.78019697,1.6,0,-99,-99,-99,-99,-99,0.4402,0.15,148841.394399255,NA,NA,NA,NA,NA,0.94479,0,0,0,0.0284,0,182.351992,12.122,4995.94711033333,17.4819861105556,-83.9592,43.46851,"MI-MSH"
"73-78",10768,"GILL",4,8,2016-05-17,2016,138,17.8,5.42682926829268,152234191,36.78019697,1.6,0,-99,-99,-99,-99,-99,0.4402,0.15,148841.394399255,NA,NA,NA,NA,NA,0.94479,0,0,0,0.0284,0,182.351992,12.122,4995.94711033333,17.4819861105556,-83.9592,43.46851,"MI-MSH"
"73-78",10768,"SEINE",2,0,2016-05-17,2016,138,17.8,5.42682926829268,152234191,36.78019697,1.6,0,-99,-99,-99,-99,-99,0.4402,0.15,148841.394399255,NA,NA,NA,NA,NA,0.94479,0,0,0,0.0284,0,182.351992,12.122,4995.94711033333,17.4819861105556,-83.9592,43.46851,"MI-MSH"
"75-1048",8239,"FT_NET",23,0,2009-06-01,2009,152,11,3.35365853658537,44361778,125.6357753,5.09,0,-99,-99,-99,-99,-99,1.3092,0.51,508420.441503784,22,9.13370859,6.71,2.78,3.97954326538,0.02185,0.84793,0,0.00687,0.07287,1.99,280.535,51.832,3762.29733827778,16.1139867594444,-86.30343,46.4886,"MI-MNM"
"75-1048",8239,"GILL",6,0,2009-06-01,2009,152,11,3.35365853658537,44361778,125.6357753,5.09,0,-99,-99,-99,-99,-99,1.3092,0.51,508420.441503784,22,9.13370859,6.71,2.78,3.97954326538,0.02185,0.84793,0,0.00687,0.07287,1.99,280.535,51.832,3762.29733827778,16.1139867594444,-86.30343,46.4886,"MI-MNM"
"75-1048",8239,"SHOCK",28.8,0,2009-07-28,2009,209,11,3.35365853658537,44361778,125.6357753,5.09,0,-99,-99,-99,-99,-99,1.3092,0.51,508420.441503784,22,9.13370859,6.71,2.78,3.97954326538,0.02185,0.84793,0,0.00687,0.07287,1.99,280.535,51.832,3762.29733827778,16.1139867594444,-86.30343,46.4886,"MI-MNM"
"75-1054",4675,"FT_NET",28,3,2004-06-15,2004,167,NA,NA,44361882,194.7190959,5.44,3,7,2,27,25,5061.270558,1.4327,0.79,787985.495932985,22,10.27353958,6.71,3.13,4.44024604140638,0.02764,0.59671,0,0.00195,0.33566,5.62,271.941992,79.271,3715.25110216667,16.0080313661111,-86.2576,46.48082,"MI-MNM"
"75-1054",4675,"GILL",2,0,2004-06-17,2004,169,NA,NA,44361882,194.7190959,5.44,3,7,2,27,25,5061.270558,1.4327,0.79,787985.495932985,22,10.27353958,6.71,3.13,4.44024604140638,0.02764,0.59671,0,0.00195,0.33566,5.62,271.941992,79.271,3715.25110216667,16.0080313661111,-86.2576,46.48082,"MI-MNM"
"75-1054",4675,"SEINE",4,0,2004-06-15,2004,167,NA,NA,44361882,194.7190959,5.44,3,7,2,27,25,5061.270558,1.4327,0.79,787985.495932985,22,10.27353958,6.71,3.13,4.44024604140638,0.02764,0.59671,0,0.00195,0.33566,5.62,271.941992,79.271,3715.25110216667,16.0080313661111,-86.2576,46.48082,"MI-MNM"
"75-1054",4675,"SHOCK",28.8,23,2004-08-17,2004,230,NA,NA,44361882,194.7190959,5.44,3,7,2,27,25,5061.270558,1.4327,0.79,787985.495932985,22,10.27353958,6.71,3.13,4.44024604140638,0.02764,0.59671,0,0.00195,0.33566,5.62,271.941992,79.271,3715.25110216667,16.0080313661111,-86.2576,46.48082,"MI-MNM"
"75-1078",11333,"FT_NET",16,0,2017-05-22,2017,142,3,0.914634146341463,44362082,118.1176581,2.7,2,3,1,5,4,1438.51016,0.2602,0.48,477996.269272794,6,3.76546548,1.83,1.15,14.3682884150698,0.02729,0.59762,0,0,0.26402,1.3,266.541992,48.412,3544.11012538889,16.3605427027778,-86.28149,46.4461,"MI-MNM"
"75-1078",11333,"SEINE",4,0,2017-05-23,2017,143,3,0.914634146341463,44362082,118.1176581,2.7,2,3,1,5,4,1438.51016,0.2602,0.48,477996.269272794,6,3.76546548,1.83,1.15,14.3682884150698,0.02729,0.59762,0,0,0.26402,1.3,266.541992,48.412,3544.11012538889,16.3605427027778,-86.28149,46.4461,"MI-MNM"
"75-294",4580,"FT_NET",7,19,2003-06-10,2003,161,4.5,1.3719512195122,44365622,13.89558651,1.01,0,-99,-99,-99,-99,-99,0.19,0.06,56232.3924972684,39,11.49725347,11.89,3.51,1.29513424192333,0.02895,0.91737,0,0,0.04369,3.85,221.154004,5.603,4129.12557588889,16.4567781372222,-86.29893,46.14433,"MI-MNM"
"75-294",4580,"GILL",1,0,2003-06-11,2003,162,4.5,1.3719512195122,44365622,13.89558651,1.01,0,-99,-99,-99,-99,-99,0.19,0.06,56232.3924972684,39,11.49725347,11.89,3.51,1.29513424192333,0.02895,0.91737,0,0,0.04369,3.85,221.154004,5.603,4129.12557588889,16.4567781372222,-86.29893,46.14433,"MI-MNM"
"75-297",6320,"FT_NET",8,10,2006-06-13,2006,164,19,5.79268292682927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.26843,46.11332,"MI-MNM"
"75-297",6320,"GILL",4,9,2006-06-13,2006,164,19,5.79268292682927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.26843,46.11332,"MI-MNM"
"75-297",6320,"SEINE",3,1,2006-06-15,2006,166,19,5.79268292682927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.26843,46.11332,"MI-MNM"
"75-297",6320,"SHOCK",30,45,2006-08-22,2006,234,19,5.79268292682927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.26843,46.11332,"MI-MNM"
"75-365",8269,"FT_NET",18,0,2009-05-26,2009,146,5.1,1.55487804878049,44364212,140.8496829,3.98,1,1,0,0,3,646.610628,2.7199,0.57,569987.790457691,8,3.28971938,2.44,1,11.2609897166049,0.06975,0.36758,0.247,0.08497,0.19957,2,225.990996,57.144,3616.41761333333,16.5502934194444,-85.88649,46.20915,"MI-MNM"
"75-365",8269,"SHOCK",30,1,2009-07-27,2009,208,5.1,1.55487804878049,44364212,140.8496829,3.98,1,1,0,0,3,646.610628,2.7199,0.57,569987.790457691,8,3.28971938,2.44,1,11.2609897166049,0.06975,0.36758,0.247,0.08497,0.19957,2,225.990996,57.144,3616.41761333333,16.5502934194444,-85.88649,46.20915,"MI-MNM"
"75-47",12109,"FT_NET",18,0,2019-06-24,2019,175,11,3.35365853658537,118045549,880.0593995,8.09,2,2,0,0,0,0,7.211,3.56,3561407.46833394,25,12.49712872,7.62,3.81,5.70099217535022,0.13649,0.18549,0.14639,0.02336,0.48758,1.35,193.269004,356.335,3984.74533116667,16.0469986427778,-86.02732,45.98221,"MI-MNM"
"75-47",12109,"GILL",6,1,2019-06-24,2019,175,11,3.35365853658537,118045549,880.0593995,8.09,2,2,0,0,0,0,7.211,3.56,3561407.46833394,25,12.49712872,7.62,3.81,5.70099217535022,0.13649,0.18549,0.14639,0.02336,0.48758,1.35,193.269004,356.335,3984.74533116667,16.0469986427778,-86.02732,45.98221,"MI-MNM"
"75-47",12109,"SEINE",5,0,2019-06-24,2019,175,11,3.35365853658537,118045549,880.0593995,8.09,2,2,0,0,0,0,7.211,3.56,3561407.46833394,25,12.49712872,7.62,3.81,5.70099217535022,0.13649,0.18549,0.14639,0.02336,0.48758,1.35,193.269004,356.335,3984.74533116667,16.0469986427778,-86.02732,45.98221,"MI-MNM"
"75-47",12109,"SHOCK",30,0,2019-07-28,2019,209,11,3.35365853658537,118045549,880.0593995,8.09,2,2,0,0,0,0,7.211,3.56,3561407.46833394,25,12.49712872,7.62,3.81,5.70099217535022,0.13649,0.18549,0.14639,0.02336,0.48758,1.35,193.269004,356.335,3984.74533116667,16.0469986427778,-86.02732,45.98221,"MI-MNM"
"75-474",4917,"FT_NET",6,0,2004-06-07,2004,159,NA,NA,44364740,192.8996663,6.07,0,-99,-99,-99,-99,-99,3.6115,0.78,780622.663186435,36,13.28823891,10.98,4.05,2.70712275135096,0.05598,0.84159,0,0.00274,0.06895,4.47,251.973008,78.501,3986.46831816667,15.9485691794444,-86.60038,46.22638,"MI-MNM"
"75-474",4917,"GILL",5,0,2004-06-07,2004,159,NA,NA,44364740,192.8996663,6.07,0,-99,-99,-99,-99,-99,3.6115,0.78,780622.663186435,36,13.28823891,10.98,4.05,2.70712275135096,0.05598,0.84159,0,0.00274,0.06895,4.47,251.973008,78.501,3986.46831816667,15.9485691794444,-86.60038,46.22638,"MI-MNM"
"75-474",4917,"SEINE",3,0,2004-06-08,2004,160,NA,NA,44364740,192.8996663,6.07,0,-99,-99,-99,-99,-99,3.6115,0.78,780622.663186435,36,13.28823891,10.98,4.05,2.70712275135096,0.05598,0.84159,0,0.00274,0.06895,4.47,251.973008,78.501,3986.46831816667,15.9485691794444,-86.60038,46.22638,"MI-MNM"
"75-474",4917,"SHOCK",30,0,2004-08-09,2004,222,NA,NA,44364740,192.8996663,6.07,0,-99,-99,-99,-99,-99,3.6115,0.78,780622.663186435,36,13.28823891,10.98,4.05,2.70712275135096,0.05598,0.84159,0,0.00274,0.06895,4.47,251.973008,78.501,3986.46831816667,15.9485691794444,-86.60038,46.22638,"MI-MNM"
"75-544",8314,"FT_NET",14,20,2009-06-22,2009,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.60675,46.16008,"MI-MNM"
"75-544",8314,"GILL",3,2,2009-06-22,2009,173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.60675,46.16008,"MI-MNM"
"75-544",8314,"SEINE",4,1,2009-06-25,2009,176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.60675,46.16008,"MI-MNM"
"75-544",8314,"SHOCK",35,3,2009-09-29,2009,272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-86.60675,46.16008,"MI-MNM"
"75-69",8711,"FT_NET",27,0,2010-06-07,2010,158,8,2.4390243902439,44366918,8638.169395,28.85,4,175,79,3901,1,439.243474,20.9966,34.97,34956777.9329044,NA,NA,NA,NA,NA,0.10404,0.53475,0.06747,0.02254,0.25036,1,196.38,3499.301,3628.14955661111,15.0863204511111,-86.33343,45.99165,"MI-MNM"
"75-69",8711,"GILL",24,0,2010-06-07,2010,158,8,2.4390243902439,44366918,8638.169395,28.85,4,175,79,3901,1,439.243474,20.9966,34.97,34956777.9329044,NA,NA,NA,NA,NA,0.10404,0.53475,0.06747,0.02254,0.25036,1,196.38,3499.301,3628.14955661111,15.0863204511111,-86.33343,45.99165,"MI-MNM"
"75-69",8711,"SEINE",10,0,2010-06-17,2010,168,8,2.4390243902439,44366918,8638.169395,28.85,4,175,79,3901,1,439.243474,20.9966,34.97,34956777.9329044,NA,NA,NA,NA,NA,0.10404,0.53475,0.06747,0.02254,0.25036,1,196.38,3499.301,3628.14955661111,15.0863204511111,-86.33343,45.99165,"MI-MNM"
"75-69",8711,"SHOCK",33,0,2010-06-02,2010,153,8,2.4390243902439,44366918,8638.169395,28.85,4,175,79,3901,1,439.243474,20.9966,34.97,34956777.9329044,NA,NA,NA,NA,NA,0.10404,0.53475,0.06747,0.02254,0.25036,1,196.38,3499.301,3628.14955661111,15.0863204511111,-86.33343,45.99165,"MI-MNM"
"75-742",4915,"FT_NET",11,0,2004-06-21,2004,173,5.775,1.76067073170732,44363864,106.1792985,3.9,1,0,0,0,4,464.80606,3.5343,0.43,429684.34502853,32,12.57878436,9.76,3.83,2.62323721617813,0.03067,0.51314,0,0.01709,0.42422,2.49,245.119004,43.067,3896.35639966667,16.0168383261111,-86.44732,46.26971,"MI-MNM"
"75-742",4915,"GILL",3,0,2004-06-21,2004,173,5.775,1.76067073170732,44363864,106.1792985,3.9,1,0,0,0,4,464.80606,3.5343,0.43,429684.34502853,32,12.57878436,9.76,3.83,2.62323721617813,0.03067,0.51314,0,0.01709,0.42422,2.49,245.119004,43.067,3896.35639966667,16.0168383261111,-86.44732,46.26971,"MI-MNM"
"75-742",4915,"SEINE",3,0,2004-06-23,2004,175,5.775,1.76067073170732,44363864,106.1792985,3.9,1,0,0,0,4,464.80606,3.5343,0.43,429684.34502853,32,12.57878436,9.76,3.83,2.62323721617813,0.03067,0.51314,0,0.01709,0.42422,2.49,245.119004,43.067,3896.35639966667,16.0168383261111,-86.44732,46.26971,"MI-MNM"
"75-742",4915,"SHOCK",30,11,2004-08-11,2004,224,5.775,1.76067073170732,44363864,106.1792985,3.9,1,0,0,0,4,464.80606,3.5343,0.43,429684.34502853,32,12.57878436,9.76,3.83,2.62323721617813,0.03067,0.51314,0,0.01709,0.42422,2.49,245.119004,43.067,3896.35639966667,16.0168383261111,-86.44732,46.26971,"MI-MNM"
"75-744",7958,"FT_NET",10,0,2008-06-16,2008,168,6,1.82926829268293,44363734,154.0402271,3.48,1,0,0,0,3,562.50562,2.584,0.62,623367.031281616,15,7.2160535,4.57,2.2,6.14850821045892,0.02353,0.87686,0,0.00244,0.08982,1.44,249.305996,62.791,3782.24703455556,16.35476418,-86.43454,46.28026,"MI-MNM"
"75-744",7958,"GILL",6,0,2008-06-16,2008,168,6,1.82926829268293,44363734,154.0402271,3.48,1,0,0,0,3,562.50562,2.584,0.62,623367.031281616,15,7.2160535,4.57,2.2,6.14850821045892,0.02353,0.87686,0,0.00244,0.08982,1.44,249.305996,62.791,3782.24703455556,16.35476418,-86.43454,46.28026,"MI-MNM"
"75-744",7958,"SHOCK",31,0,2008-08-28,2008,241,6,1.82926829268293,44363734,154.0402271,3.48,1,0,0,0,3,562.50562,2.584,0.62,623367.031281616,15,7.2160535,4.57,2.2,6.14850821045892,0.02353,0.87686,0,0.00244,0.08982,1.44,249.305996,62.791,3782.24703455556,16.35476418,-86.43454,46.28026,"MI-MNM"
"78-128",8741,"FT_NET",12,16,2010-04-26,2010,116,12.5,3.8109756097561,155637493,138.4649503,4.47,4,68,11,888,7,2229.896258,2.2434,0.56,560337.300392538,59,26.49214324,17.99,8.08,1.52083192302947,0.1437,0.1853,0.34608,0.01039,0.28091,1.25,262.794004,57.781,5630.04448761111,16.88818295,-85.39924,41.86246,"MI-MSM"
"78-128",8741,"GILL",7,5,2010-04-26,2010,116,12.5,3.8109756097561,155637493,138.4649503,4.47,4,68,11,888,7,2229.896258,2.2434,0.56,560337.300392538,59,26.49214324,17.99,8.08,1.52083192302947,0.1437,0.1853,0.34608,0.01039,0.28091,1.25,262.794004,57.781,5630.04448761111,16.88818295,-85.39924,41.86246,"MI-MSM"
"78-128",8741,"SEINE",4,2,2010-05-25,2010,145,12.5,3.8109756097561,155637493,138.4649503,4.47,4,68,11,888,7,2229.896258,2.2434,0.56,560337.300392538,59,26.49214324,17.99,8.08,1.52083192302947,0.1437,0.1853,0.34608,0.01039,0.28091,1.25,262.794004,57.781,5630.04448761111,16.88818295,-85.39924,41.86246,"MI-MSM"
"78-128",8741,"SHOCK",30,38,2010-05-25,2010,145,12.5,3.8109756097561,155637493,138.4649503,4.47,4,68,11,888,7,2229.896258,2.2434,0.56,560337.300392538,59,26.49214324,17.99,8.08,1.52083192302947,0.1437,0.1853,0.34608,0.01039,0.28091,1.25,262.794004,57.781,5630.04448761111,16.88818295,-85.39924,41.86246,"MI-MSM"
"78-130",11499,"FT_NET",11,11,2017-05-08,2017,128,16,4.8780487804878,155637530,32.1364902,1.69,1,1,4,196,8,2368.361208,0.9829,0.13,130049.331067136,37,15.67957498,11.28,4.78,1.68351864673818,0.08404,0.52986,0.2985,0.03062,0.03836,3.21,272.669004,13.18,5719.40746638889,17.77907891,-85.39676,41.85304,"MI-MSM"
